Weather,City Name,City ID
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Vesper,2145253
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Blankenheim,6553064
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Orio al Serio,3171953
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Horokanai,2130001
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Jaroměřice,3074461
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Romanel,2658987
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Roxas,1691450
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Brooklyn,5110302
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Curtina,2661060
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Groß-Rohrheim,2915128
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Province of Ascoli Piceno,3182748
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Kandangsapi,7912037
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Viry-Châtillon,2967917
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Utting am Ammersee,2818014
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Fubine,3176505
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Masburg,2873049
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Glannagaul,3300149
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Murrieta Hot Springs,5375916
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Xuhui,1787957
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Rowosari,7350829
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",La Douze,3009622
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Wolferode,2806884
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Galisancho,6360387
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Alcolea de Cinca,3130576
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Mar'ino,529281
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Georgīevka,1524245
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Römerstadt,2845310
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Cadillon,6440329
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Wad az Zāki,364216
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",El Rio,5345844
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",Lingig,1706176
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Sosnovo-Ozerskoye,2016216
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Pardeeville,5266199
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Nomós Ártas,264545
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Saint-Cyr-sur-Menthon,2980934
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Zizur Mayor/Zizur Nagusia,6359818
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Icking,2896761
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Saint-Père-sur-Loire,6616830
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",Kaliori,1641885
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Lisle,4900080
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",San Anton,1690409
"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",Langwedel,2880547
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Neptune City,5101687
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Saint-Vallier-de-Thiey,2976695
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",El Nido,1713917
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Amt Schwarzenburg,6458861
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Gosford,2164849
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Vara de Rey,2509819
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Gülzow,6551447
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Sankt Lorenzen bei Knittelfeld,7872395
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Peyrat-de-Bellac,6445409
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Xihanling,2033853
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Dondaicha,1272411
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Taltitz,2824291
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Lake Worth,4704931
"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",Bergwitz,2950228
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Taozhuang,1548593
"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",Westbury,2634483
"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",Saribudolok,1213921
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Webster,4881109
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Königsau,2885979
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Concepción del Sur,3613281
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Savigny-Lévescault,6445366
"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",Ahmedabad,1279233
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Pluduno,2986618
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Farndon,2649665
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Deep Cove,7646978
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Chico,5789949
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Krasnyy Gorod Sad,541724
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Darnah,87205
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Garelochhead,2648877
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Abeilhan,3038782
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Mönsterås,2691407
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",Perriers-sur-Andelle,6430521
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Mendeleyevsk,527579
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Mangochi District,927245
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Icheon-si,1843702
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Forest City,5189963
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Delfinópolis,3464845
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Chomutov,3077685
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Anif,7873287
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Ohatchee,4081197
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Kandana,1241750
"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",Neudorf,2770832
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Pompogne,2986372
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}, {'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",Lamon,3175189
"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50d'}]",Anapoima,3689941
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Aba,3056450
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Bandera,4672171
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Luc-sur-Mer,2997204
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Calumet Park,4886269
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Landau,2881646
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Hurtumpascual,6355711
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Halbweg,2911640
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Olmos de Ojeda,6360070
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Montecastrilli,3172998
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Ephrata,5793832
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Berlin Wilmersdorf,7290251
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Konalga,306612
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Villanueva de Córdoba,6357264
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Encina de San Silvestre,3123181
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Bosio,6534871
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Milharado,8012536
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Elsnig,6548786
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Ciudad Obregón,4013704
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Nanshenzao,1799759
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Monivea,2962547
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Glanmire,2964114
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Dookie,2168574
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Murghammer,2867462
"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11d'}]",Viriville,6433468
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Pfaffenweiler,6555755
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Otterstadt,2855992
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Golconda,2165089
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Beire,3128388
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Daubach,6553479
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Ballater,2656565
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Pringgodani,7350812
"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09d'}]",Horgen / Allmend,6292759
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Domalain,3021235
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Schramberg,2836203
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Yacheng,1787805
"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",Babakankadu,7928012
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Sergiyev Posad,496638
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Tieling,2034439
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Coulonges-sur-Sarthe,3023222
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",Reporoa,2183524
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Verkhnyaya Tura,474462
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",East Maitland,2167869
"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",Ponchi,506691
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Cadavedo,3127115
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Macael,2514360
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Petersberg,2854700
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Boot,1723954
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Niederschlettenbach,2862899
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Pogorzela,3088548
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Kade,2894342
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Lake Forest,5364514
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Pinheiro de Ázere,2736193
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Monção Municipality,8010630
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Carmen,1718320
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Dörentrup,6553125
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",Ciawitali,8017240
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Altos del Rosario,3792378
"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10d'}]",Friuli Venezia Giulia,3176525
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Neuwegersleben,2863895
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Balvan,733486
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Wüschheim,2805581
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Ryazan,500096
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Tomb,3134387
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Cabeza del Buey,2520672
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Departamento de San Pedro,3836752
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Solzan,2016271
"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",Suaza,3667764
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Haxby,2647269
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Linz am Rhein,2876952
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Ardsollus Bridge,2966889
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Vostochnyy Sad,804319
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Reudelsterz,2847935
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Soltendieck,6552831
"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",Talisay,1683871
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Biscotasing,5901919
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Shahrān,1125890
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Sunapee,5093347
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Guardistallo,3175697
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Perry Park,5434370
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Raach am Hochgebirge,7872996
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Relíquias,8010903
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Czyżew-Osada,773676
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Tagbak,1684542
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Oljoq,1799155
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Bobenneukirchen,2947464
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Alekseyevskaya,582816
"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",Maisprach,7286421
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Villeneuve-les-Sablons,2968534
"[{'id': 521, 'main': 'Rain', 'description': 'shower rain', 'icon': '09d'}]",Toa Baja,4568407
"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10d'}]",Basdahl,6552715
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Iztapa,3595255
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Wolomuku,7462614
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Mönchberg,2869908
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Villarejo de Órbigo,6358751
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",Niubitan,1799330
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Cenicero,3125449
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Carolei,2525346
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]","Lama, A",6360226
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Serra San Quirico,3166655
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Welcherath,6559317
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Elberton,4193099
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Valenton,2971027
"[{'id': 521, 'main': 'Rain', 'description': 'shower rain', 'icon': '09d'}]",Am Sittardsberg,2956320
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Gaspésie-Îles-de-la-Madeleine,6691321
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Mamonit,1702215
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Tindaya,2510452
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Mladenovac,787893
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Fengxian,1811200
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Quintanilla de la Mata,6356552
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Yuanba,1786119
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Glandorf,6552997
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Obernhof,6554079
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Gouvernes,3015463
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Blot-l'Église,3032195
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Navashino,523198
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Villa Reynolds,3832643
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Kaltbrunn,7286175
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Los Surgentes,3845575
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Kittitas,5799869
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Visp,7287487
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Oberrohrendorf,2769769
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Églisolles,6440028
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",İnönü,311261
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Bredon,2654807
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Krasny Partizan,7018274
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Barceo,6360299
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Wath upon Dearne,2634672
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Prudentópolis,3452216
"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09d'}]",Thalwil / Berg,6293081
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Viamonte,3832957
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Klein Algermissen,2889810
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Santa Cruz de la Serós,3109929
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Bath,5894924
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Hurstbourne,4295689
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Voskresensk,471656
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Upper Plenty,2145432
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Neuville-sur-Ain,2990522
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Fraijanes,3595714
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Orègue,2989401
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",Zalavár,3042583
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Laur,1707049
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Shili,1940928
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Nova Pazova,787615
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Fiñana,2517722
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",Neuschmölln,2864220
